timestamp,ambient_temperature,environment_temperature,environment_relative_humidity,water_in_temperature,water_out_temperature,water_temperature_setpoint,water_flow,evaporating_pressure,evaporating_temperature,coil_temperature,suction_temperature,superheat,compressor_frequency,compressor_frequency_setpoint,compressor_power,fan_speed,fan_current,exv_opening,heating_capacity,power_total,cop,evaporator_capacity,water_delta_temperature,cycle,date,minute,early,evaporating_temperature_normal,coil_temperature_normal,suction_temperature_normal,heating_capacity_normal,cop_normal,evaporator_capacity_normal,water_delta_temperature_normal,z_r,z_a,z_coil,z_suction,D_Q,D_COP,D_Qe_proxy,D_deltaT,rate_1m,rate_3m,rate_5m,z_mean_5m,z_std_5m,z_lag_1m,z_lag_2m,z_lag_3m,z_lag_4m,z_lag_5m,phase
2026-07-16 13:02:00,-5.215000000000001,,,44.685,49.4075,50.0,1.4665,0.31,-13.2,-8.328750000000001,-10.3625,2.835,83.0,84.0,2.8185000000000002,421.0,0.4,158.5,7.040000000000001,3.0413500000000004,2.314152835180228,4.220600000000001,4.737499999999997,frost_cycle_000011,2026-07-16,92.0,False,-12.628757263799956,-8.376031309728763,-5.802643121992666,7.358872689663503,2.3687575483166086,4.55006892384205,4.740555241216698,0.571242736200043,7.9849999999999985,-0.047281309728761656,4.559856878007334,0.04333173070263874,0.023052048182468532,0.07240965562425983,0.0006444901622781884,0.1153119312435198,0.09693326318312383,0.08612002947721926,0.3425390117005973,0.15024394767187654,0.45593080495652316,0.30767068814961185,0.2804429466506715,0.29930430543278774,0.14064258881394665,renewed degradation
2026-07-16 13:03:00,-5.289999999999999,,,44.675,49.41,50.0,1.4645000000000001,0.31,-13.2,-8.31,-10.335,2.88,84.0,85.0,2.8259499999999997,421.0,0.4,159.5,7.019999999999999,3.052377777777778,2.3038195866437325,4.203822222222221,4.734999999999999,frost_cycle_000011,2026-07-16,93.0,False,-12.820464403484678,-8.48752229652132,-5.989967716543443,7.421166674109671,2.3504717673888518,4.570068545517191,4.823029243703473,0.3795355965153213,7.91,-0.17752229652131923,4.345032283456558,0.054057089905988454,0.019848007277681656,0.08014022539207288,0.018251857754832623,-0.19170713968472164,0.02395496945523649,0.016046258216506716,0.38235451298415973,0.11310274613722485,0.571242736200043,0.45593080495652316,0.30767068814961185,0.2804429466506715,0.29930430543278774,renewed degradation
2026-07-16 13:04:00,-5.299999999999999,,,44.7,49.44,50.0,1.4620000000000002,0.31,-13.2,-8.68,-9.955,3.215,85.0,86.0,2.9097999999999997,421.0,0.4,160.5,7.210499999999999,3.13815,2.2950791605875125,4.298849999999999,4.7549999999999955,frost_cycle_000011,2026-07-16,94.0,False,-12.959459984557025,-8.550806547953517,-6.137773568586196,7.492733767626807,2.332599644515382,4.595895631142934,4.914489379448554,0.2405400154429742,7.9,0.1291934520464828,3.817226431413804,0.037667662615510356,0.016085265217325673,0.06463280609117406,0.032452889229044324,-0.1389955810723471,-0.07179692983784965,-0.007980586241539456,0.3725604646525242,0.12377368893355815,0.3795355965153213,0.571242736200043,0.45593080495652316,0.30767068814961185,0.2804429466506715,renewed degradation
2026-07-16 13:05:00,-5.4,,,44.74,49.480000000000004,50.0,1.4636666666666667,0.31,-13.2,-8.704999999999998,-10.604999999999999,2.6149999999999998,85.0,86.0,2.9015166666666667,421.0,0.4,162.0,7.213499999999999,3.1297,2.305868293693277,4.312999999999999,4.730000000000004,frost_cycle_000011,2026-07-16,95.0,False,-12.989347384707235,-8.539968118484744,-6.308227479373757,7.51746512502081,2.34146729980391,4.620325598560154,4.8913136677762985,0.2106526152927639,7.799999999999999,0.1650318815152545,4.2967725206262415,0.04043452413355486,0.01520371696568823,0.06651600455516116,0.03297962035005442,-0.029887400150210297,-0.12019670696909301,-0.019403614571369587,0.36092874275953957,0.1367599087433249,0.2405400154429742,0.3795355965153213,0.571242736200043,0.45593080495652316,0.30767068814961185,renewed degradation
2026-07-16 13:06:00,-5.4,,,44.721111111111114,49.36,50.0,1.4600000000000002,0.31,-13.2,-8.674999999999999,-11.124999999999998,2.115,85.0,86.0,2.8958500000000003,421.0,0.405,163.5,7.220000000000001,3.12385,2.3111424192876147,4.322550000000001,4.6399999999999935,frost_cycle_000011,2026-07-16,96.0,False,-12.95318113158926,-8.471443653860412,-6.434754537987752,7.549538042123304,2.3525983151181538,4.6526327195192305,4.898270244726028,0.24681886841073997,7.799999999999999,0.20355634613958706,4.690245462012246,0.043650093593093686,0.017621323438062997,0.07094536350020297,0.052726826373884594,0.036166253117976055,-0.04423890936819378,-0.04182238730915664,0.3507867728030609,0.14358540936521985,0.2106526152927639,0.2405400154429742,0.3795355965153213,0.571242736200043,0.45593080495652316,renewed degradation
2026-07-16 13:07:00,-5.405,,,44.730000000000004,49.33,50.0,1.4615,0.31,-13.2,-8.599999999999998,-11.23,1.98,85.0,86.0,2.8945,421.0,0.43000000000000005,164.5,7.2065,3.121,2.305795709253923,4.3062000000000005,4.594999999999999,frost_cycle_000011,2026-07-16,97.0,False,-12.93131032295225,-8.427911428371026,-6.510223267479166,7.571332877965363,2.359806864080329,4.673978892903314,4.887608907299532,0.2686896770477496,7.794999999999999,0.17208857162897218,4.719776732520835,0.04818608346056552,0.022887955641003432,0.0786864684951245,0.059867496121166375,0.02187080863700963,0.00938322053492513,-0.06051061183045867,0.31957991815159864,0.13632703905200333,0.24681886841073997,0.2106526152927639,0.2405400154429742,0.3795355965153213,0.571242736200043,renewed degradation
2026-07-16 13:08:00,-5.4,,,44.71000000000001,49.28,50.0,1.4625000000000001,0.31,-13.2,-8.455000000000002,-11.275,1.9349999999999998,85.0,86.0,2.89945,421.0,0.4,166.0,7.13,3.1269,2.2802136301128915,4.2303,4.569999999999997,frost_cycle_000011,2026-07-16,98.0,False,-12.893938189983565,-8.35951463548107,-6.620494165142318,7.603290118735755,2.371304389693845,4.706735781951099,4.877363437543062,0.30606181001643407,7.799999999999999,0.09548536451893241,4.654505834857682,0.0622480677896915,0.038413777656235104,0.10122424627659898,0.06301835847973991,0.03737213296868447,0.031803064907890054,-0.01469475729977745,0.2753830971209972,0.060089465312374954,0.2686896770477496,0.24681886841073997,0.2106526152927639,0.2405400154429742,0.3795355965153213,renewed degradation
2026-07-16 13:09:00,-5.3149999999999995,,,44.71000000000001,49.25,50.0,1.4615,0.31,-13.2,-8.375,-11.3,1.9149999999999996,86.0,87.0,2.9081875,421.0,0.4,166.5,7.138999999999999,3.14,2.275020441571815,4.231999999999999,4.515000000000001,frost_cycle_000011,2026-07-16,99.0,False,-12.98104410242844,-8.390169858773607,-6.668373807672863,7.672122170566703,2.3517666911070743,4.7295492227295455,4.975066959217417,0.21895589757155953,7.885,-0.015169858773607103,4.631626192327138,0.06948822747009575,0.032633445241598946,0.10520013627057623,0.09247452606945117,-0.08710591244487453,-0.009287656946393478,-0.0043168235742829355,0.24861981396370356,0.03490663253422759,0.30606181001643407,0.2686896770477496,0.24681886841073997,0.2106526152927639,0.2405400154429742,renewed degradation
2026-07-16 13:10:00,-5.395,,,44.7,49.25,50.0,1.4634999999999998,0.29999999999999993,-14.1,-8.690000000000001,-11.485,2.493888888888889,87.0,88.0,2.97955,421.0,0.4,167.5,6.890499999999999,3.2116500000000006,2.1481575196858116,3.914349999999999,4.539999999999996,frost_cycle_000011,2026-07-16,100.0,False,-13.17830315134272,-8.507576030566003,-6.847405611888453,7.7333961782041944,2.3336320751189916,4.749156863505259,5.041837392245542,0.9216968486572803,8.705,0.18242396943399797,4.6375943881115465,0.10899430971606161,0.07947891932524231,0.17578001474752414,0.09953462462263929,0.7027409510857208,0.2176690572031769,0.1422088466729033,0.3621459528327546,0.27630804230896744,0.21895589757155953,0.30606181001643407,0.2686896770477496,0.24681886841073997,0.2106526152927639,renewed degradation
2026-07-16 13:11:00,-5.49,,,44.735,49.225,50.0,1.464,0.29999999999999993,-14.1,-8.945,-11.8,2.3,87.0,88.0,2.97365,421.0,0.4255555555555556,168.5,6.889999999999999,3.2059000000000006,2.1489465032535886,3.915849999999999,4.4850000000000065,frost_cycle_000011,2026-07-16,101.0,False,-13.217197904133494,-8.516711272956858,-6.979798916288576,7.747509225810917,2.3389203587684677,4.763117001082244,5.02582935287324,0.8828020958665057,8.61,0.42828872704314236,4.820201083711424,0.11068192380515218,0.08122288337124384,0.17788078707487864,0.1076099713899048,-0.03889475279077459,0.19224676195002388,0.12719664549115314,0.4741708662617115,0.3330362658360965,0.9216968486572803,0.21895589757155953,0.30606181001643407,0.2686896770477496,0.24681886841073997,renewed degradation
2026-07-16 13:12:00,-5.5,,,44.65777777777778,49.141666666666666,50.0,1.4665,0.29999999999999993,-14.1,-8.81,-11.89,2.21,87.0,88.0,2.9814,421.0,0.43,168.0,6.8955,3.21475,2.144756645064687,3.91375,4.480000000000004,frost_cycle_000011,2026-07-16,102.0,False,-13.249890269155685,-8.56133562631495,-6.943014905276781,7.73005751982959,2.3365252867181536,4.750731561275325,5.016865654174702,0.8501097308443146,8.6,0.24866437368505068,4.946985094723219,0.10796265327764187,0.0820742847267969,0.1761795105616616,0.10701216480213183,-0.03269236502219108,0.21038461109091836,0.11628401075931301,0.574719343333974,0.34162754377765764,0.8828020958665057,0.9216968486572803,0.21895589757155953,0.30606181001643407,0.2686896770477496,renewed degradation
2026-07-16 13:13:00,-5.5,,,44.64000000000001,49.10000000000001,50.0,1.4634999999999998,0.29999999999999993,-14.1,-8.8,-11.900000000000002,2.2,87.0,88.0,2.982,421.0,0.41500000000000004,168.0,6.826499999999999,3.2149,2.1227629087518562,3.8432999999999997,4.449999999999996,frost_cycle_000011,2026-07-16,103.0,False,-13.25116340650812,-8.562394955916243,-6.952144594314641,7.72924490926378,2.3366505474224826,4.750542028202968,5.028092334860371,0.84883659349188,8.6,0.23760504408375738,4.947855405685361,0.1167960026964352,0.09153599750145003,0.19097652916590646,0.11497249779054208,-0.0012731373524346168,-0.024286751721800098,0.10855495669508919,0.6714104960746624,0.3190416679415755,0.8501097308443146,0.8828020958665057,0.9216968486572803,0.21895589757155953,0.30606181001643407,renewed degradation
2026-07-16 13:14:00,-5.5,,,44.615,49.03,50.0,1.4634999999999998,0.29999999999999993,-14.1,-8.86,-11.915000000000001,2.18,87.0,88.0,2.9811000000000005,421.0,0.42000000000000004,168.0,6.770999999999999,3.2142999999999997,2.105704166383778,3.7886499999999987,4.409999999999993,frost_cycle_000011,2026-07-16,104.0,False,-13.254986597803159,-8.566732335458443,-6.953014489495175,7.727585269400235,2.3370696221234692,4.750308675399442,5.0278669723373905,0.845013402196841,8.6,0.2932676645415562,4.961985510504826,0.1237883809821072,0.09899810153258148,0.20244130247358705,0.12288848844585865,-0.0038231912950390523,-0.012596231223221585,0.12521150092505628,0.7612357614380635,0.2672769224002224,0.84883659349188,0.8501097308443146,0.8828020958665057,0.9216968486572803,0.21895589757155953,renewed degradation
2026-07-16 13:15:00,-5.5,,,44.575,48.985,50.0,1.4615,0.29999999999999993,-14.1,-9.01,-12.075,2.035,89.0,90.0,3.0599999999999996,421.0,0.4275,169.0,6.9245,3.2950000000000004,2.0962563605524593,3.8569499999999994,4.419999999999991,frost_cycle_000011,2026-07-16,105.0,False,-13.55854764316897,-8.744297556285336,-7.15404712867843,7.844578263884628,2.295973111026357,4.7811652789134,5.205199951805506,0.5414523568310301,8.6,0.2657024437146642,4.920952871321569,0.117288429401048,0.08698566612769232,0.1933033528436071,0.15084914298693863,-0.30356104536581086,-0.1028857913377615,-0.07604889836525004,0.814985171314642,0.13717730574098255,0.845013402196841,0.84883659349188,0.8501097308443146,0.8828020958665057,0.9216968486572803,renewed degradation
2026-07-16 13:16:00,-5.5600000000000005,,,44.55,48.93666666666667,50.0,1.464,0.29,-15.1,-9.370000000000001,-12.45,2.5727777777777776,89.0,90.0,3.0514,421.0,0.45000000000000007,169.5,6.629999999999999,3.2881,2.0163899042770606,3.578149999999999,4.383888888888887,frost_cycle_000011,2026-07-16,106.0,False,-13.594639811991598,-8.765795359809406,-7.222977627196917,7.847213033834073,2.2992613265978092,4.786707746326522,5.186970149923107,1.5053601880084013,9.54,0.6042046401905949,5.2270223728030825,0.15511405496268982,0.12302708659015738,0.2524820420160413,0.1548266594605573,0.9639078311773712,0.21884119817217376,0.12451161842837913,0.9122623945398288,0.31703034513906947,0.5414523568310301,0.845013402196841,0.84883659349188,0.8501097308443146,0.8828020958665057,renewed degradation
2026-07-16 13:17:00,-5.6,,,44.5,48.894999999999996,50.0,1.4631666666666665,0.29,-15.1,-9.400000000000002,-12.604999999999999,2.495,89.0,90.0,3.0572999999999997,421.0,0.495,170.5,6.5954999999999995,3.2950555555555554,2.0016355172657354,3.5382,4.375,frost_cycle_000011,2026-07-16,107.0,False,-13.606021723276356,-8.75341107271068,-7.3285025572964475,7.861675277906331,2.3067685099394217,4.804521823434397,5.180987572527539,1.4939782767236434,9.5,0.6465889272893222,5.276497442703551,0.1610566747096086,0.1322772490429477,0.2635687525151458,0.1555663975727969,-0.011381911284757962,0.21632162484226747,0.12877370917586575,1.0141250913493518,0.3944136415171533,1.5053601880084013,0.5414523568310301,0.845013402196841,0.84883659349188,0.8501097308443146,renewed degradation
2026-07-16 13:18:00,-5.6850000000000005,,,44.5,48.89,50.0,1.4650000000000003,0.29,-15.1,-9.41,-12.739999999999998,2.3549999999999995,91.0,92.0,3.1482,421.0,0.5,171.0,6.720999999999999,3.3914,1.9791912284838482,3.572000000000001,4.390000000000001,frost_cycle_000011,2026-07-16,108.0,False,-13.979358202202341,-9.004390360436322,-7.5307197170456135,7.960886968924028,2.260201223615891,4.8177460589100525,5.33753791929648,1.1206417977976582,9.415,0.40560963956367857,5.209280282954385,0.1557473399338577,0.12432963587307522,0.2585744544601183,0.17752340753794038,-0.3733364789259852,0.19306314698887603,0.05436104086115563,1.059213769174909,0.3873131653163274,1.4939782767236434,1.5053601880084013,0.5414523568310301,0.845013402196841,0.84883659349188,renewed degradation
2026-07-16 13:19:00,-5.6850000000000005,,,44.5,48.849999999999994,50.0,1.4600000000000002,0.29,-15.1,-9.655000000000001,-13.01,2.1050000000000004,91.0,92.0,3.1438999999999995,421.0,0.5,172.0,6.715,3.387855555555556,1.982347537323414,3.569300000000001,4.349999999999994,frost_cycle_000011,2026-07-16,109.0,False,-13.952090194192872,-8.954797605019653,-7.621883113694306,7.983418002219058,2.2672636553332484,4.83938158222373,5.351989137831399,1.147909805807128,9.415,0.700202394980348,5.388116886305694,0.1588815720116986,0.12566518999218756,0.26244708350526835,0.18721808135758033,0.027268008009469824,-0.11915012740042445,0.060579280722057406,1.1090593045607837,0.3738337616147672,1.1206417977976582,1.4939782767236434,1.5053601880084013,0.5414523568310301,0.845013402196841,renewed degradation
2026-07-16 13:20:00,-5.700000000000001,,,44.5,48.805,50.0,1.4665,0.29,-15.1,-9.688888888888888,-13.1,2.0,92.0,93.0,3.16585,421.0,0.5,173.0,6.7055,3.4114999999999998,1.9738417292048172,3.5570500000000003,4.305,frost_cycle_000011,2026-07-16,110.0,False,-14.102870169885424,-9.031709469634347,-7.748080909066607,8.051692849427976,2.2502496853869838,4.864622656314786,5.408542110795203,0.9971298301145755,9.399999999999999,0.6571794192545415,5.351919090933393,0.16719376590770163,0.12283434944004079,0.26879220623976263,0.20403688982888446,-0.15077997569255253,-0.1656161488696893,0.09113549465670907,1.1344120425470727,0.35713017440967937,1.147909805807128,1.1206417977976582,1.4939782767236434,1.5053601880084013,0.5414523568310301,renewed degradation
2026-07-16 13:21:00,-5.700000000000001,,,44.5,48.825,50.0,1.4665,0.288,-15.3,-9.77,-13.330000000000002,1.975,93.0,94.0,3.2306999999999997,421.0,0.5,173.0,7.590000000000001,3.4814999999999996,2.180094786729858,4.358700000000001,4.324999999999999,frost_cycle_000011,2026-07-16,111.0,False,-14.26450335530835,-9.14080603953023,-7.806575162644203,8.100435330804292,2.225748580232996,4.8694080820072685,5.495856750520081,1.0354966446916514,9.6,0.6291939604697703,5.523424837355799,0.06301332088452216,0.020511657924256133,0.10488093694475153,0.21304353509746798,0.038366814577075914,-0.028381717702002263,-0.09397270866334999,1.2167527571905097,0.22592605635026583,0.9971298301145755,1.147909805807128,1.1206417977976582,1.4939782767236434,1.5053601880084013,renewed degradation
2026-07-16 13:22:00,-5.635,,,44.5,48.785,50.0,1.4675000000000002,0.2800000000000001,-16.1,-9.900000000000002,-13.5,2.5618750000000006,93.0,94.0,3.2246500000000005,421.0,0.5,173.0,6.5,3.4762,1.8707727730608719,3.2774,4.285,frost_cycle_000011,2026-07-16,112.0,False,-14.217867052737708,-9.099684150121085,-7.764018724934184,8.107201155175499,2.226835316854627,4.874920648683416,5.4988339070063175,1.8821329472622939,10.465000000000002,0.8003158498789169,5.735981275065816,0.19824365084977436,0.15989621733532067,0.3277018773864274,0.22074387543506557,0.8466363025706425,0.24474104715172196,0.0776309341077301,1.2795482170661583,0.34379931478134507,1.0354966446916514,0.9971298301145755,1.147909805807128,1.1206417977976582,1.4939782767236434,renewed degradation
2026-07-16 13:23:00,-5.5,,,44.495,48.81,50.0,1.4700000000000002,0.2800000000000001,-16.1,-9.995000000000001,-13.629999999999999,2.465,95.0,96.0,3.2958000000000003,421.0,0.5,173.0,6.6545000000000005,3.5541500000000004,1.8723182583770293,3.3584000000000005,4.32,frost_cycle_000011,2026-07-16,113.0,False,-14.445241912157785,-9.23362334577958,-7.791594480676416,8.218354448834113,2.1801983517483285,4.895897333710833,5.677995588662924,1.6547580878422163,10.600000000000001,0.7613766542204203,5.838405519323583,0.19028802646203302,0.14121655175292025,0.31403790335315107,0.23916813027723915,-0.2273748594200775,0.21920941924254697,0.10682325800891164,1.3063448522525871,0.3691838790954443,1.8821329472622939,1.0354966446916514,0.9971298301145755,1.147909805807128,1.1206417977976582,renewed degradation
2026-07-16 13:24:00,-5.4,,,44.5,48.81,50.0,1.469,0.2800000000000001,-16.1,-10.295000000000002,-13.975,2.130000000000001,95.0,96.0,3.2885,421.0,0.5,173.0,6.678999999999999,3.5478000000000005,1.8825156664596623,3.3891999999999998,4.309999999999999,frost_cycle_000011,2026-07-16,114.0,False,-14.371505936018476,-9.16777793839346,-7.73315075639446,8.22940636473157,2.1816402679420857,4.904404912518645,5.692256003706168,1.7284940639815254,10.700000000000001,1.1272220616065418,6.2418492436055395,0.18839832376926768,0.1371099561544965,0.30894776013518743,0.242830962417396,0.07373597613930905,0.23099913976329134,0.11611685163487948,1.4076535632832317,0.3908010455116845,1.6547580878422163,1.8821329472622939,1.0354966446916514,0.9971298301145755,1.147909805807128,renewed degradation
2026-07-16 13:25:00,-5.299999999999999,,,44.5,48.87,50.0,1.4685000000000001,0.2800000000000001,-16.1,-10.3,-14.11,2.0,96.0,97.0,3.30395,421.0,0.5,173.0,6.6945,3.5692,1.8782366465093538,3.4020222222222225,4.369999999999997,frost_cycle_000011,2026-07-16,115.0,False,-14.460408712970661,-9.212234081675714,-7.731956748574625,8.288807571069032,2.1586936852507077,4.91765517867506,5.7918881628897285,1.63959128702934,10.800000000000002,1.087765918324287,6.378043251425375,0.19234462344544567,0.12991979392795694,0.30820236502657505,0.24549648109578015,-0.08890277695218529,-0.08084722007765126,0.12849229138295293,1.489600476820267,0.3767396433040653,1.7284940639815254,1.6547580878422163,1.8821329472622939,1.0354966446916514,0.9971298301145755,renewed degradation
2026-07-16 13:26:00,-5.105,,,44.5,48.90999999999999,50.0,1.468,0.27,-17.199999999999996,-10.625,-14.48,2.6611111111111114,97.0,98.0,3.3702666666666667,421.0,0.5,173.0,6.49,3.63635,1.787807248153316,3.120483333333334,4.4099999999999895,frost_cycle_000011,2026-07-16,116.0,False,-14.480446484814731,-9.195602449295858,-7.672711302083231,8.358276366304167,2.13725125066103,4.938950778878198,5.901419033633072,2.7195535151852646,12.094999999999995,1.4293975507041417,6.8072886979167695,0.22352411961825036,0.1635016016014189,0.36818901968443973,0.25272210380812854,1.0799622281559245,0.3549318091143494,0.33681137409872264,1.7766710909987153,0.5450621446683288,1.63959128702934,1.7284940639815254,1.6547580878422163,1.8821329472622939,1.0354966446916514,renewed degradation
2026-07-16 13:27:00,-4.915,,,44.5,48.89999999999999,50.0,1.4689999999999999,0.27,-17.199999999999996,-10.895000000000001,-14.840000000000002,2.3899999999999997,97.0,98.0,3.369,401.0,0.5,173.0,6.5,3.6291,1.793557631368659,3.131775,4.394999999999996,frost_cycle_000011,2026-07-16,117.0,False,-14.708594175016858,-9.183915240299616,-7.589930498222293,8.242639740744117,2.150060051581745,4.81351735678845,5.983716810528325,2.491405824983138,12.284999999999997,1.7110847597003858,7.250069501777709,0.21141767632159036,0.1658104479225202,0.3493790989278781,0.2655066843626336,-0.22814769020212644,0.2543039203338709,0.12185457554416886,2.0193226210472965,0.4676946220875088,2.7195535151852646,1.63959128702934,1.7284940639815254,1.6547580878422163,1.8821329472622939,renewed degradation
2026-07-16 13:28:00,-4.574999999999999,,,44.505,48.86277777777778,50.0,1.4655,0.27,-17.199999999999996,-10.920000000000002,-14.995000000000001,2.205,97.0,98.0,3.38315,400.0,0.5,173.0,6.4855,3.6410500000000003,1.7806058184147908,3.1010999999999997,4.347222222222221,frost_cycle_000011,2026-07-16,118.0,False,-14.477948594162878,-8.967545963024257,-7.393731043869877,8.272649416382276,2.1556451103342638,4.83525373121511,6.035788412277098,2.7220514058371172,12.624999999999996,1.9524540369757446,7.601268956130124,0.21603108344506838,0.173980072193478,0.358647927826388,0.27975900987851854,0.23064558085397913,0.3608200396025924,0.2134586635989802,2.159309030809767,0.5387245801924605,2.491405824983138,2.7195535151852646,1.63959128702934,1.7284940639815254,1.6547580878422163,renewed degradation
2026-07-16 13:29:00,-4.1,,,44.5,48.755,50.0,1.4621111111111111,0.27,-17.199999999999996,-11.0,-15.139999999999997,2.0650000000000004,97.0,98.0,3.379433333333333,400.0,0.5,173.0,6.4365000000000006,3.6382,1.7685655456417295,3.0534999999999997,4.255000000000003,frost_cycle_000011,2026-07-16,119.0,False,-14.132755240883156,-8.660687027654742,-7.113262216797784,8.323070659651211,2.163054524555417,4.875407079196188,6.098099920668954,3.0672447591168392,13.099999999999996,2.339312972345258,8.026737783202213,0.22666762506258353,0.18237588300959207,0.37369332439345104,0.30224167275808844,0.345193353279722,0.1158970813105249,0.2677501390270628,2.3947234760222043,0.5810983966793725,2.7220514058371172,2.491405824983138,2.7195535151852646,1.63959128702934,1.7284940639815254,renewed degradation
2026-07-16 13:30:00,-3.6500000000000004,,,44.5,48.67833333333333,50.0,1.4525,0.27,-17.199999999999996,-11.0,-15.184999999999999,2.02,96.0,97.0,3.34645,400.5,0.5,172.5,6.306,3.60545,1.7507412818422974,2.9628000000000005,4.18944444444444,frost_cycle_000011,2026-07-16,120.0,False,-13.643582661951418,-8.276103236461072,-6.767661401730045,8.315626397670357,2.1902083628991695,4.9013564207459055,6.094760397763826,3.5564173380485773,13.549999999999995,2.723896763538928,8.417338598269954,0.24166867311804185,0.2006508095308117,0.3955142728532459,0.3126153989611221,0.48917257893173804,0.3550038376884797,0.38336521020384745,2.6993773550333793,0.6383046007571987,3.0672447591168392,2.7220514058371172,2.491405824983138,2.7195535151852646,1.63959128702934,renewed degradation
2026-07-16 13:31:00,-3.29,,,44.29,48.705,50.0,1.347,0.27,-17.199999999999996,-11.04,-15.199999999999998,2.0100000000000002,96.0,97.0,3.33655,400.0,0.5,171.0,6.252000000000001,3.5987,1.735571702998413,2.9158055555555555,4.405000000000001,frost_cycle_000011,2026-07-16,121.0,False,-13.410322205702748,-8.081905073482861,-6.739727654998747,8.316493933903072,2.182571605235536,4.89300357400827,6.539266847802185,3.7896777942972477,13.909999999999997,2.9580949265171377,8.46027234500125,0.24824089938753424,0.20480423238571566,0.4040867717644083,0.32637708438515556,0.23326045624867042,0.3558754628200435,0.21402485582239664,3.0577251062446975,0.5161964141435521,3.5564173380485773,3.0672447591168392,2.7220514058371172,2.491405824983138,2.7195535151852646,renewed degradation
2026-07-16 13:32:00,-2.98,,,44.035000000000004,48.705,50.0,1.262,0.2655,-17.65,-11.245000000000001,-15.4,2.3049999999999997,95.0,96.0,3.2897,400.0,0.5,168.0,6.857000000000001,3.5501500000000004,1.9087518093753482,3.5264000000000006,4.672499999999999,frost_cycle_000011,2026-07-16,122.0,False,-13.096586328515631,-7.898988010934702,-6.510888362230572,8.22833475094588,2.1893099842095163,4.846398131723821,6.818165529505096,4.553413671484368,14.669999999999998,3.346011989065299,8.889111637769428,0.16666005849947196,0.1281491323100451,0.2723668373597504,0.31469836281033237,0.7637358771871199,0.4953896374558428,0.4124015693002459,3.363368465627881,0.7608561980101255,3.7896777942972477,3.5564173380485773,3.0672447591168392,2.7220514058371172,2.491405824983138,renewed degradation
2026-07-16 13:33:00,-2.6900000000000004,,,44.0,48.64,50.0,1.2530000000000001,0.25999999999999995,-18.199999999999996,-11.504999999999999,-15.535,2.665,95.0,96.0,3.2626,400.0,0.5,164.5,5.8790000000000004,3.5253,1.671356698217788,2.6205500000000006,4.640000000000004,frost_cycle_000011,2026-07-16,123.0,False,-12.974388076377643,-7.874268755383932,-6.091006028354505,8.18113221546799,2.1682438473561194,4.7946981394834065,6.898072499837117,5.225611923622353,15.509999999999994,3.630731244616067,9.443993971645495,0.28139530749978225,0.22916571387679396,0.45344838741353055,0.32734832808591563,0.672198252137985,0.5563981951912584,0.5007121035570471,3.81906948206775,0.933398320344449,4.553413671484368,3.7896777942972477,3.5564173380485773,3.0672447591168392,2.7220514058371172,renewed degradation
2026-07-16 13:34:00,-2.275,,,44.0,48.575,50.0,1.25,0.25999999999999995,-18.199999999999996,-11.785,-15.775000000000002,2.45,93.0,94.0,3.17835,400.0,0.585,161.0,5.8185,3.43755,1.6926309441482421,2.63735,4.575000000000003,frost_cycle_000011,2026-07-16,124.0,False,-12.435850289669018,-7.548955434863869,-5.459511668315281,8.051279884980168,2.197917854412252,4.744387142235834,6.793916441765379,5.764149710330978,15.924999999999995,4.236044565136131,10.31548833168472,0.27731986924780316,0.22989344631313768,0.44411155309785166,0.3266034342319344,0.5385377867086252,0.6581573053445767,0.5393809902428277,4.32608586615006,1.038619937662046,5.225611923622353,4.553413671484368,3.7896777942972477,3.5564173380485773,3.0672447591168392,renewed degradation
2026-07-16 13:35:00,-1.9749999999999999,,,43.95,48.5,50.0,1.251,0.25999999999999995,-18.199999999999996,-11.920000000000002,-15.870000000000001,2.31,93.0,94.0,3.1566,400.0,0.5999999999999999,158.0,5.804499999999999,3.4124444444444446,1.7022987757228445,2.6478999999999995,4.549999999999997,frost_cycle_000011,2026-07-16,125.0,False,-12.30108623563624,-7.504049558756251,-5.044159388327483,8.013875254341432,2.181512492833616,4.704310082658884,6.834510196489829,5.898913764363757,16.224999999999994,4.4159504412437505,10.825840611672518,0.2756937416943853,0.21967039780199005,0.4371331920145447,0.33426099761518313,0.1347640540327788,0.44850003095979635,0.46849928526303586,4.79803070035788,0.9946227405378958,5.764149710330978,5.225611923622353,4.553413671484368,3.7896777942972477,3.5564173380485773,renewed degradation
2026-07-16 13:36:00,-1.8,,,43.775,48.40499999999999,50.0,1.255,0.25999999999999995,-18.199999999999996,-12.360000000000001,-16.090000000000003,2.1550000000000002,93.0,94.0,3.11635,400.0,0.5999999999999999,154.0,5.844,3.3756500000000003,1.7312228405278676,2.72765,4.649999999999995,frost_cycle_000011,2026-07-16,126.0,False,-12.302354277276343,-7.609451968507112,-4.624050724136245,7.932639615447406,2.1580457654888563,4.630829041032366,6.854092591910916,5.897645722723652,16.399999999999995,4.750548031492889,11.465949275863759,0.2632969246932826,0.19778214706410624,0.41098019904619154,0.3215732151783526,-0.0012680416401043004,0.2240112663670999,0.42159358568528094,5.188235431137059,0.8602747287219739,5.898913764363757,5.764149710330978,5.225611923622353,4.553413671484368,3.7896777942972477,renewed degradation
